subspace_id,branch_label,branch_name,x_mm,y_mm,z_mm
20,1,shoulder_negative|elbow_low|wrist_middle,-701.9742431640625,118.29207611083984,167.0614013671875
20,1,shoulder_negative|elbow_low|wrist_middle,404.5047912597656,500.0783386230469,519.6083374023438
20,1,shoulder_negative|elbow_low|wrist_middle,-366.67486572265625,323.940673828125,679.9681396484375
20,1,shoulder_negative|elbow_low|wrist_middle,230.92422485351562,671.4088745117188,650.6235961914062
20,1,shoulder_negative|elbow_low|wrist_middle,-222.394775390625,405.78851318359375,233.36700439453125
21,1,shoulder_negative|elbow_low|wrist_middle,-458.83917236328125,495.7413024902344,659.1698608398438
21,1,shoulder_negative|elbow_low|wrist_middle,526.548828125,380.5821533203125,826.157958984375
21,1,shoulder_negative|elbow_low|wrist_middle,-711.8433227539062,174.6898956298828,208.39114379882812
21,1,shoulder_negative|elbow_low|wrist_middle,222.62606811523438,574.7852783203125,56.63984298706055
21,1,shoulder_negative|elbow_low|wrist_middle,237.3233184814453,364.0867919921875,1004.6174926757812
21,1,shoulder_negative|elbow_low|wrist_middle,-49.30231475830078,327.62921142578125,951.9237060546875
21,1,shoulder_negative|elbow_low|wrist_middle,-295.8665771484375,384.20928955078125,230.03060913085938
21,1,shoulder_negative|elbow_low|wrist_middle,446.8997497558594,233.63021850585938,479.02618408203125
21,1,shoulder_negative|elbow_low|wrist_middle,402.7188720703125,128.40286254882812,-69.2384033203125
21,1,shoulder_negative|elbow_low|wrist_middle,-87.32647705078125,280.63897705078125,46.076316833496094
21,1,shoulder_negative|elbow_low|wrist_middle,17.210689544677734,-83.72764587402344,1172.057373046875
21,1,shoulder_negative|elbow_low|wrist_middle,-104.09597778320312,127.6808090209961,1140.4541015625
21,1,shoulder_negative|elbow_low|wrist_middle,223.57736206054688,667.6787719726562,387.338623046875
21,1,shoulder_negative|elbow_low|wrist_middle,-639.8682250976562,121.49400329589844,809.5067138671875
21,1,shoulder_negative|elbow_low|wrist_middle,19.717971801757812,283.5546875,-37.494384765625
21,1,shoulder_negative|elbow_low|wrist_middle,246.3732452392578,205.01564025878906,703.3804321289062
21,1,shoulder_negative|elbow_low|wrist_middle,-34.16780090332031,292.49468994140625,1120.6458740234375
21,1,shoulder_negative|elbow_low|wrist_middle,-640.0440673828125,316.1647033691406,432.84710693359375
21,1,shoulder_negative|elbow_low|wrist_middle,691.2407836914062,349.10968017578125,297.57562255859375
21,1,shoulder_negative|elbow_low|wrist_middle,137.67953491210938,447.5710754394531,840.7237548828125
21,1,shoulder_negative|elbow_low|wrist_middle,257.71343994140625,440.9977722167969,605.0391235351562
21,1,shoulder_negative|elbow_low|wrist_middle,382.3342590332031,608.9142456054688,646.2325439453125
21,1,shoulder_negative|elbow_low|wrist_middle,-209.21730041503906,540.3509521484375,871.3134155273438
21,1,shoulder_negative|elbow_low|wrist_middle,-531.7944946289062,326.54937744140625,734.9703979492188
21,1,shoulder_negative|elbow_low|wrist_middle,-58.66254425048828,156.78720092773438,1147.4879150390625
21,1,shoulder_negative|elbow_low|wrist_middle,-52.357337951660156,302.50469970703125,1103.895751953125
21,1,shoulder_negative|elbow_low|wrist_middle,-248.583251953125,434.0396728515625,540.072509765625
21,1,shoulder_negative|elbow_low|wrist_middle,-529.873779296875,129.2667999267578,229.55078125
21,1,shoulder_negative|elbow_low|wrist_middle,412.05694580078125,231.0905303955078,186.74163818359375
21,1,shoulder_negative|elbow_low|wrist_middle,13.668254852294922,120.73887634277344,1153.249267578125
21,1,shoulder_negative|elbow_low|wrist_middle,-10.0306978225708,-204.114013671875,1150.6966552734375
21,1,shoulder_negative|elbow_low|wrist_middle,684.2113037109375,199.7765655517578,695.5729370117188
21,1,shoulder_negative|elbow_low|wrist_middle,-249.560791015625,684.1488647460938,584.688720703125
21,1,shoulder_negative|elbow_low|wrist_middle,137.51303100585938,724.9334716796875,251.8553466796875
21,1,shoulder_negative|elbow_low|wrist_middle,425.8888244628906,178.2294158935547,236.23744201660156
21,1,shoulder_negative|elbow_low|wrist_middle,-240.72544860839844,435.5785827636719,538.9735107421875
21,1,shoulder_negative|elbow_low|wrist_middle,-1.9226646423339844,331.98565673828125,892.7684326171875
21,1,shoulder_negative|elbow_low|wrist_middle,-291.26123046875,324.98358154296875,922.18994140625
21,1,shoulder_negative|elbow_low|wrist_middle,-692.9383544921875,242.8175506591797,169.73654174804688
21,1,shoulder_negative|elbow_low|wrist_middle,392.3913879394531,142.36807250976562,1050.9208984375
21,1,shoulder_negative|elbow_low|wrist_middle,-306.68939208984375,390.27587890625,191.58889770507812
21,1,shoulder_negative|elbow_low|wrist_middle,174.34866333007812,139.23590087890625,1136.9190673828125
21,1,shoulder_negative|elbow_low|wrist_middle,117.96930694580078,210.72210693359375,1067.11767578125
21,1,shoulder_negative|elbow_low|wrist_middle,-455.99676513671875,115.67584228515625,882.40673828125
21,1,shoulder_negative|elbow_low|wrist_middle,585.2619018554688,306.9472961425781,98.27789306640625
21,1,shoulder_negative|elbow_low|wrist_middle,-120.77796173095703,513.2694091796875,976.149658203125
21,1,shoulder_negative|elbow_low|wrist_middle,113.46673583984375,111.13182830810547,1160.5550537109375
21,1,shoulder_negative|elbow_low|wrist_middle,255.81027221679688,103.83344268798828,1088.698974609375
21,1,shoulder_negative|elbow_low|wrist_middle,148.72683715820312,336.17974853515625,1061.384033203125
21,1,shoulder_negative|elbow_low|wrist_middle,-145.4061279296875,574.6620483398438,907.1593017578125
21,1,shoulder_negative|elbow_low|wrist_middle,-268.95733642578125,143.26780700683594,1117.62353515625
21,1,shoulder_negative|elbow_low|wrist_middle,212.9136962890625,291.127197265625,1094.885986328125
21,1,shoulder_negative|elbow_low|wrist_middle,-198.06578063964844,218.2754364013672,23.384422302246094
21,1,shoulder_negative|elbow_low|wrist_middle,497.4953308105469,600.7233276367188,455.9540100097656
21,1,shoulder_negative|elbow_low|wrist_middle,714.6809692382812,282.64129638671875,475.44244384765625
21,1,shoulder_negative|elbow_low|wrist_middle,-651.3749389648438,181.4496612548828,755.9470825195312
21,1,shoulder_negative|elbow_low|wrist_middle,-340.43548583984375,60.70697784423828,1083.9161376953125
21,1,shoulder_negative|elbow_low|wrist_middle,304.8503723144531,165.21615600585938,870.1111450195312
21,1,shoulder_negative|elbow_low|wrist_middle,562.37744140625,349.96533203125,643.3854370117188
21,1,shoulder_negative|elbow_low|wrist_middle,-121.50983428955078,93.8418960571289,1129.61572265625
21,1,shoulder_negative|elbow_low|wrist_middle,295.97796630859375,146.08082580566406,1071.0572509765625
21,1,shoulder_negative|elbow_low|wrist_middle,-28.39264678955078,310.979248046875,58.69420623779297
21,1,shoulder_negative|elbow_low|wrist_middle,-322.9566650390625,421.5194396972656,500.64599609375
21,1,shoulder_negative|elbow_low|wrist_middle,61.51923751831055,470.5671691894531,103.84739685058594
21,1,shoulder_negative|elbow_low|wrist_middle,1.3211860656738281,771.8050537109375,315.8623352050781
21,1,shoulder_negative|elbow_low|wrist_middle,-46.86193084716797,-70.66107940673828,1175.05810546875
21,1,shoulder_negative|elbow_low|wrist_middle,-282.6646423339844,392.2970275878906,25.403240203857422
21,1,shoulder_negative|elbow_low|wrist_middle,-186.94862365722656,606.71044921875,832.8001708984375
21,1,shoulder_negative|elbow_low|wrist_middle,227.6474609375,338.62091064453125,1055.0760498046875
21,1,shoulder_negative|elbow_low|wrist_middle,-675.5094604492188,-25.44161605834961,297.426025390625
21,1,shoulder_negative|elbow_low|wrist_middle,-280.9408874511719,500.6246643066406,71.38026428222656
21,1,shoulder_negative|elbow_low|wrist_middle,48.9849739074707,249.50674438476562,1085.4039306640625
21,1,shoulder_negative|elbow_low|wrist_middle,-101.12455749511719,32.333438873291016,1148.66845703125
21,1,shoulder_negative|elbow_low|wrist_middle,-707.8287963867188,133.4034881591797,594.7905883789062
21,1,shoulder_negative|elbow_low|wrist_middle,40.4962158203125,389.02178955078125,607.773193359375
21,1,shoulder_negative|elbow_low|wrist_middle,-330.9758605957031,618.9083251953125,702.434326171875
21,1,shoulder_negative|elbow_low|wrist_middle,-209.9597625732422,198.48876953125,973.78662109375
21,1,shoulder_negative|elbow_low|wrist_middle,209.58279418945312,206.71011352539062,911.050048828125
21,1,shoulder_negative|elbow_low|wrist_middle,437.01904296875,209.55322265625,980.6478881835938
21,1,shoulder_negative|elbow_low|wrist_middle,415.3163757324219,435.7951354980469,407.2523193359375
21,1,shoulder_negative|elbow_low|wrist_middle,154.24752807617188,407.47296142578125,784.8773803710938
21,1,shoulder_negative|elbow_low|wrist_middle,-64.07158660888672,-65.0450439453125,1173.0906982421875
21,1,shoulder_negative|elbow_low|wrist_middle,-176.4440155029297,186.19033813476562,1110.3201904296875
21,1,shoulder_negative|elbow_low|wrist_middle,588.3809204101562,122.34040069580078,875.7704467773438
21,1,shoulder_negative|elbow_low|wrist_middle,-154.52978515625,248.5897674560547,845.004150390625
21,1,shoulder_negative|elbow_low|wrist_middle,-432.1120300292969,55.17926788330078,726.8019409179688
21,1,shoulder_negative|elbow_low|wrist_middle,420.28631591796875,497.0555419921875,98.67510986328125
21,1,shoulder_negative|elbow_low|wrist_middle,-117.60643768310547,178.12203979492188,-31.77361297607422
21,1,shoulder_negative|elbow_low|wrist_middle,5.159148216247559,11.532574653625488,1171.8895263671875
21,1,shoulder_negative|elbow_low|wrist_middle,459.6352233886719,141.8866424560547,924.069580078125
21,1,shoulder_negative|elbow_low|wrist_middle,-679.6436767578125,83.66355895996094,250.05526733398438
21,1,shoulder_negative|elbow_low|wrist_middle,347.72760009765625,157.76145935058594,1012.7059936523438
21,1,shoulder_negative|elbow_low|wrist_middle,-679.5090942382812,24.104721069335938,107.05331420898438
21,1,shoulder_negative|elbow_low|wrist_middle,-3.6543054580688477,580.4588623046875,795.9612426757812
21,1,shoulder_negative|elbow_low|wrist_middle,-674.3564453125,149.5396270751953,163.89968872070312
21,1,shoulder_negative|elbow_low|wrist_middle,249.39674377441406,242.56336975097656,694.4315185546875
21,1,shoulder_negative|elbow_low|wrist_middle,-371.97454833984375,344.44921875,177.18212890625
21,1,shoulder_negative|elbow_low|wrist_middle,-195.9437713623047,516.1744995117188,891.2083740234375
21,1,shoulder_negative|elbow_low|wrist_middle,617.9962158203125,126.04904174804688,774.592041015625
21,1,shoulder_negative|elbow_low|wrist_middle,299.25616455078125,506.30511474609375,76.24800109863281
21,1,shoulder_negative|elbow_low|wrist_middle,-285.48193359375,507.15460205078125,567.0488891601562
21,1,shoulder_negative|elbow_low|wrist_middle,-44.88949203491211,485.23406982421875,981.1329956054688
21,1,shoulder_negative|elbow_low|wrist_middle,-581.144775390625,255.01510620117188,371.1916198730469
21,1,shoulder_negative|elbow_low|wrist_middle,-492.76171875,100.87413787841797,528.7572021484375
21,1,shoulder_negative|elbow_low|wrist_middle,535.1292724609375,117.39775085449219,658.1488647460938
21,1,shoulder_negative|elbow_low|wrist_middle,-289.92022705078125,216.51429748535156,18.37102508544922
21,1,shoulder_negative|elbow_low|wrist_middle,-206.22769165039062,419.7740478515625,218.17715454101562
21,1,shoulder_negative|elbow_low|wrist_middle,179.17030334472656,519.815185546875,219.11012268066406
21,1,shoulder_negative|elbow_low|wrist_middle,-229.0689697265625,330.2937927246094,1047.0157470703125
21,1,shoulder_negative|elbow_low|wrist_middle,95.72200012207031,671.320068359375,199.86997985839844
21,1,shoulder_negative|elbow_low|wrist_middle,120.03357696533203,407.971435546875,1035.000244140625
21,1,shoulder_negative|elbow_low|wrist_middle,110.08831787109375,672.56640625,597.1319580078125
21,1,shoulder_negative|elbow_low|wrist_middle,703.283447265625,154.72181701660156,700.7947387695312
21,1,shoulder_negative|elbow_low|wrist_middle,459.40264892578125,323.5223083496094,414.30804443359375
21,1,shoulder_negative|elbow_low|wrist_middle,149.6787109375,510.7654724121094,744.6452026367188
21,1,shoulder_negative|elbow_low|wrist_middle,226.3776092529297,139.23199462890625,1117.958740234375
21,1,shoulder_negative|elbow_low|wrist_middle,32.83885192871094,272.9341735839844,973.498291015625
21,1,shoulder_negative|elbow_low|wrist_middle,-49.505615234375,718.7396240234375,698.3739013671875
21,1,shoulder_negative|elbow_low|wrist_middle,329.41119384765625,288.66937255859375,74.07547760009766
21,1,shoulder_negative|elbow_low|wrist_middle,-706.1859741210938,18.46375274658203,636.6141357421875
21,1,shoulder_negative|elbow_low|wrist_middle,246.52822875976562,574.216064453125,855.0872192382812
21,1,shoulder_negative|elbow_low|wrist_middle,9.166910171508789,496.6576232910156,65.69050598144531
21,1,shoulder_negative|elbow_low|wrist_middle,-35.693756103515625,21.293933868408203,1132.5343017578125
21,1,shoulder_negative|elbow_low|wrist_middle,28.706310272216797,376.9330749511719,664.7532348632812
21,1,shoulder_negative|elbow_low|wrist_middle,-178.90789794921875,44.733665466308594,1141.266845703125
21,1,shoulder_negative|elbow_low|wrist_middle,-313.00604248046875,545.3682861328125,230.58114624023438
21,1,shoulder_negative|elbow_low|wrist_middle,549.1316528320312,229.19586181640625,810.8772583007812
21,1,shoulder_negative|elbow_low|wrist_middle,96.69395446777344,43.25341796875,1172.939208984375
22,2,shoulder_negative|elbow_low|wrist_positive,-44.605079650878906,134.0089111328125,1045.414794921875
22,2,shoulder_negative|elbow_low|wrist_positive,207.60369873046875,266.1018371582031,846.3189086914062
22,2,shoulder_negative|elbow_low|wrist_positive,-207.89657592773438,162.14300537109375,639.1875
22,2,shoulder_negative|elbow_low|wrist_positive,-4.105083465576172,293.4873046875,655.3172607421875
22,2,shoulder_negative|elbow_low|wrist_positive,-114.67264556884766,593.35888671875,769.9154052734375
22,2,shoulder_negative|elbow_low|wrist_positive,253.82772827148438,407.4359436035156,639.1970825195312
22,2,shoulder_negative|elbow_low|wrist_positive,84.27621459960938,284.57080078125,443.6539306640625
